109542,http://www.bu.edu/dbin/archives/content/holdings/LFA2272/HTML 
567118,http://www.bu.edu/dbin/archives/Cooke/LFA1752/HTML/
567121,http://www.bu.edu/dbin/archives/Cooke/LFA1754/HTML/
567124,http://www.bu.edu/dbin/archives/Cooke/LFA1755/HTML/
567127,http://www.bu.edu/dbin/archives/Cooke/LFA1758/HTML/
567130,http://www.bu.edu/dbin/archives/Cooke/LFA1759/HTML/
567133,http://www.bu.edu/dbin/archives/Cooke/LFA1760/HTML/
567136,http://www.bu.edu/dbin/archives/Cooke/LFA1761/HTML/
567139,http://www.bu.edu/dbin/archives/Cooke/LFA1762/HTML/
567142,http://www.bu.edu/dbin/archives/Cooke/LFA1763/HTML/
567145,http://www.bu.edu/dbin/archives/Cooke/LFA1764/HTML/
567148,http://www.bu.edu/dbin/archives/Cooke/LFA1765/HTML/
567151,http://www.bu.edu/dbin/archives/Cooke/LFA1767/HTML/
567154,http://www.bu.edu/dbin/archives/Cooke/LFA1768/HTML/
567157,http://www.bu.edu/dbin/archives/Cooke/LFA1769/HTML/
567160,http://www.bu.edu/dbin/archives/Cooke/LFA1770/HTML/
567164,http://www.bu.edu/dbin/archives/Cooke/LFA1771/HTML/
567167,http://www.bu.edu/dbin/archives/Cooke/LFA1772/HTML/
567192,http://www.bu.edu/dbin/archives/Cooke/LFA1775/HTML/
567196,http://www.bu.edu/dbin/archives/Cooke/LFA1776/HTML/
567199,http://www.bu.edu/dbin/archives/Cooke/LFA1777/HTML/#
567203,http://www.bu.edu/dbin/archives/Cooke/LFA1780/HTML/#
567206,http://www.bu.edu/dbin/archives/Cooke/LFA1781/HTML/
567209,http://www.bu.edu/dbin/archives/Cooke/LFA1782/HTML/
567212,http://www.bu.edu/dbin/archives/Cooke/LFA1783/HTML/
567215,http://www.bu.edu/dbin/archives/Cooke/LFA1788/HTML/
567218,http://www.bu.edu/dbin/archives/Cooke/LFA%201789/HTML/
567221,http://www.bu.edu/dbin/archives/Cooke/LFA%201790/HTML/
567224,http://www.bu.edu/dbin/archives/Cooke/LFA%201785/HTML/
567227,http://www.bu.edu/dbin/archives/Cooke/LFA%201786/HTML/
567230,http://www.bu.edu/dbin/archives/Cooke/LFA%201787/HTML/
567233,http://www.bu.edu/dbin/archives/Cooke/LFA%201791/HTML/
567236,http://www.bu.edu/dbin/archives/Cooke/LFA%201792/HTML/
567239,http://www.bu.edu/dbin/archives/Cooke/LFA%201793/HTML/
567242,http://www.bu.edu/dbin/archives/Cooke/LFA%201794/HTML/
567245,http://www.bu.edu/dbin/archives/Cooke/LFA%201795/HTML/
567248,http://www.bu.edu/dbin/archives/Cooke/LFA%201796/HTML/
567251,http://www.bu.edu/dbin/archives/Cooke/LFA%201797/HTML/
567257,http://www.bu.edu/dbin/archives/Cooke/LFA%201799/HTML/
567261,http://www.bu.edu/dbin/archives/Cooke/LFA1800/HTML/
567264,http://www.bu.edu/dbin/archives/Cooke/LFA%201801/HTML/
567267,http://www.bu.edu/dbin/archives/Cooke/LFA%201802/HTML/
567270,http://www.bu.edu/dbin/archives/Cooke/LFA%201803/HTML/
567273,http://www.bu.edu/dbin/archives/Cooke/LFA%201804/HTML/
567277,http://www.bu.edu/dbin/archives/Cooke/LFA%201805/HTML/
567280,http://www.bu.edu/dbin/archives/Cooke/LFA%201806/HTML/
567283,http://www.bu.edu/dbin/archives/Cooke/LFA%201807/HTML/
567286,http://www.bu.edu/dbin/archives/Cooke/LFA%201808/HTML/
567289,http://www.bu.edu/dbin/archives/Cooke/LFA%201809/HTML/
567294,http://www.bu.edu/dbin/archives/Cooke/LFA%201811/HTML/
567297,http://www.bu.edu/dbin/archives/Cooke/LFA%201812/HTML/
567300,http://www.bu.edu/dbin/archives/Cooke/LFA%201813/HTML/
567303,http://www.bu.edu/dbin/archives/Cooke/LFA%201814/HTML/
567306,http://www.bu.edu/dbin/archives/Cooke/LFA%201815/HTML/
567309,http://www.bu.edu/dbin/archives/Cooke/LFA%201816/HTML/
567312,http://www.bu.edu/dbin/archives/Cooke/LFA%201818/HTML/
567315,http://www.bu.edu/dbin/archives/Cooke/LFA%201819/HTML/
567318,http://www.bu.edu/dbin/archives/Cooke/LFA%201820/HTML/
567321,http://www.bu.edu/dbin/archives/Cooke/LFA%201821/HTML/
567324,http://www.bu.edu/dbin/archives/Cooke/LFA%201822/HTML/
567327,http://www.bu.edu/dbin/archives/Cooke/LFA%201823/HTML/
567330,http://www.bu.edu/dbin/archives/Cooke/LFA%201824/HTML/
567333,http://www.bu.edu/dbin/archives/Cooke/LFA%201825/HTML/
567336,http://www.bu.edu/dbin/archives/Cooke/LFA%201827/HTML/
567339,http://www.bu.edu/dbin/archives/Cooke/LFA%201828/HTML/
567342,http://www.bu.edu/dbin/archives/Cooke/LFA%201829/HTML/
567359,http://www.bu.edu/dbin/archives/Cooke/LFA%201830/HTML/
567362,http://www.bu.edu/dbin/archives/Cooke/LFA%201831/HTML/
567365,http://www.bu.edu/dbin/archives/Cooke/LFA%201832/HTML/
567368,http://www.bu.edu/dbin/archives/Cooke/LFA%201833/HTML/
567378,http://www.bu.edu/dbin/archives/Cooke/LFA%201834/HTML/
567383,http://www.bu.edu/dbin/archives/Cooke/LFA%201835/HTML/
567388,http://www.bu.edu/dbin/archives/Cooke/LFA%201836/HTML/
567392,http://www.bu.edu/dbin/archives/Cooke/LFA%201841/HTML/
567397,http://www.bu.edu/dbin/archives/Cooke/LFA%201842/HTML/
567426,http://www.bu.edu/dbin/archives/Cooke/LFA%201843/HTML/
567429,http://www.bu.edu/dbin/archives/Cooke/LFA1844/HTML/
567432,http://www.bu.edu/dbin/archives/Cooke/LFA1845/HTML/
567435,http://www.bu.edu/dbin/archives/Cooke/LFA1846/HTML/
567438,http://www.bu.edu/dbin/archives/Cooke/LFA1847/HTML/
567446,http://www.bu.edu/dbin/archives/Cooke/LFA1849/HTML/
567465,http://www.bu.edu/dbin/archives/Cooke/LFA1850/HTML/
567495,http://www.bu.edu/dbin/archives/Cooke/LFA1851/HTML/
567499,http://www.bu.edu/dbin/archives/Cooke/LFA1852/HTML/
567502,http://www.bu.edu/dbin/archives/Cooke/LFA1853/HTML/
567505,http://www.bu.edu/dbin/archives/Cooke/LFA1854/HTML/
567508,http://www.bu.edu/dbin/archives/Cooke/LFA1855/HTML/
567511,http://www.bu.edu/dbin/archives/Cooke/LFA1856/HTML/
567514,http://www.bu.edu/dbin/archives/Cooke/LFA1857/HTML/
567517,http://www.bu.edu/dbin/archives/Cooke/LFA1858/HTML/
567520,http://www.bu.edu/dbin/archives/Cooke/LFA1859/HTML/
567523,http://www.bu.edu/dbin/archives/Cooke/LFA1860/HTML/
567526,http://www.bu.edu/dbin/archives/Cooke/LFA1861/HTML/
567529,http://www.bu.edu/dbin/archives/Cooke/LFA1862/HTML/
567532,http://www.bu.edu/dbin/archives/Cooke/LFA1863/HTML/
567535,http://www.bu.edu/dbin/archives/Cooke/LFA1864/HTML/
567538,http://www.bu.edu/dbin/archives/Cooke/LFA1865/HTML/
567541,http://www.bu.edu/dbin/archives/Cooke/LFA1866/HTML/
567544,http://www.bu.edu/dbin/archives/Cooke/LFA1868/HTML/
567547,http://www.bu.edu/dbin/archives/Cooke/LFA1869/HTML/
567551,http://www.bu.edu/dbin/archives/Cooke/LFA1870/HTML/
567554,http://www.bu.edu/dbin/archives/Cooke/LFA1871/HTML/
567563,http://www.bu.edu/dbin/archives/Cooke/LFA1874/HTML/
567567,http://www.bu.edu/dbin/archives/Cooke/LFA1875/HTML/
567570,http://www.bu.edu/dbin/archives/Cooke/LFA1876/HTML/
567573,http://www.bu.edu/dbin/archives/Cooke/LFA1877/HTML/
567576,http://www.bu.edu/dbin/archives/Cooke/LFA1878/HTML/
567583,http://www.bu.edu/dbin/archives/Cooke/LFA1880/HTML/
567588,http://www.bu.edu/dbin/archives/Cooke/LFA1881/HTML/
567591,http://www.bu.edu/dbin/archives/Cooke/LFA1882/HTML/
567594,http://www.bu.edu/dbin/archives/Cooke/LFA1883/HTML/
567601,http://www.bu.edu/dbin/archives/Cooke/LFA1884/HTML/
567604,http://www.bu.edu/dbin/archives/Cooke/LFA1885/HTML/
567608,http://www.bu.edu/dbin/archives/Cooke/LFA1886/HTML/
567611,http://www.bu.edu/dbin/archives/Cooke/LFA1887/HTML/
567614,http://www.bu.edu/dbin/archives/Cooke/LFA1888/HTML/
567617,http://www.bu.edu/dbin/archives/Cooke/LFA1889/HTML/
567621,http://www.bu.edu/dbin/archives/Cooke/LFA1890/HTML/
567624,http://www.bu.edu/dbin/archives/Cooke/LFA1891/HTML/
567628,http://www.bu.edu/dbin/archives/Cooke/LFA1892/HTML/
567631,http://www.bu.edu/dbin/archives/Cooke/LFA1893/HTML/
567637,http://www.bu.edu/dbin/archives/Cooke/LFA1894/HTML/
567640,http://www.bu.edu/dbin/archives/Cooke/LFA1895/HTML/
567643,http://www.bu.edu/dbin/archives/Cooke/LFA1896/HTML/
567647,http://www.bu.edu/dbin/archives/Cooke/LFA1897/HTML/
567652,http://www.bu.edu/dbin/archives/Cooke/LFA1898/HTML/
567655,http://www.bu.edu/dbin/archives/Cooke/LFA1899/HTML/
567658,http://www.bu.edu/dbin/archives/Cooke/LFA%201900/HTML/
567667,http://www.bu.edu/dbin/archives/Cooke/LFA%201901/HTML/
567670,http://www.bu.edu/dbin/archives/Cooke/LFA%201902/HTML/
567673,http://www.bu.edu/dbin/archives/Cooke/LFA%201903/HTML/
567676,http://www.bu.edu/dbin/archives/Cooke/LFA%201904/HTML/
567679,http://www.bu.edu/dbin/archives/Cooke/LFA%201905/HTML/
567684,http://www.bu.edu/dbin/archives/Cooke/LFA%201906/HTML/
567688,http://www.bu.edu/dbin/archives/Cooke/LFA%201907/HTML/
567691,http://www.bu.edu/dbin/archives/Cooke/LFA%201908/HTML/
567695,http://www.bu.edu/dbin/archives/Cooke/LFA%201909/HTML/
567700,http://www.bu.edu/dbin/archives/Cooke/LFA%201910/HTML/
567703,http://www.bu.edu/dbin/archives/Cooke/LFA%201911/HTML/
567709,http://www.bu.edu/dbin/archives/Cooke/LFA%201912/HTML/
567712,http://www.bu.edu/dbin/archives/Cooke/LFA%201913/HTML/
567715,http://www.bu.edu/dbin/archives/Cooke/LFA%201914/HTML/
567718,http://www.bu.edu/dbin/archives/Cooke/LFA%201915/HTML/
567735,http://www.bu.edu/dbin/archives/Cooke/LFA%201916/HTML/
567739,http://www.bu.edu/dbin/archives/Cooke/LFA%201917/HTML/
567742,http://www.bu.edu/dbin/archives/Cooke/LFA%201918/HTML/
567745,http://www.bu.edu/dbin/archives/Cooke/LFA%201919/HTML/
567749,http://www.bu.edu/dbin/archives/Cooke/LFA%201920/HTML/
567757,http://www.bu.edu/dbin/archives/Cooke/LFA%201921/HTML/
567760,http://www.bu.edu/dbin/archives/Cooke/LFA%201922/HTML/
567763,http://www.bu.edu/dbin/archives/Cooke/LFA%201923/HTML/
567767,http://www.bu.edu/dbin/archives/Cooke/LFA%201924/HTML/
567770,http://www.bu.edu/dbin/archives/Cooke/LFA%201925/HTML/
567773,http://www.bu.edu/dbin/archives/Cooke/LFA%201926/HTML/
567782,http://www.bu.edu/dbin/archives/Cooke/LFA%201930/HTML/
567785,http://www.bu.edu/dbin/archives/Cooke/LFA%201931/HTML/
567788,http://www.bu.edu/dbin/archives/Cooke/LFA%201932/HTML/
567791,http://www.bu.edu/dbin/archives/Cooke/LFA%201933/HTML/
567795,http://www.bu.edu/dbin/archives/Cooke/LFA%201934/HTML/
567798,http://www.bu.edu/dbin/archives/Cooke/LFA%201935/HTML/
567801,http://www.bu.edu/dbin/archives/Cooke/LFA%201936/HTML/
567804,http://www.bu.edu/dbin/archives/Cooke/LFA%201937/HTML/
567808,http://www.bu.edu/dbin/archives/Cooke/LFA%201938/HTML/
567812,http://www.bu.edu/dbin/archives/Cooke/LFA%201939/HTML/
567815,http://www.bu.edu/dbin/archives/Cooke/LFA%201940/HTML/
567818,http://www.bu.edu/dbin/archives/Cooke/LFA%201941/HTML/
567821,http://www.bu.edu/dbin/archives/Cooke/LFA%201942/HTML/
567824,http://www.bu.edu/dbin/archives/Cooke/LFA%201943/HTML/
567827,http://www.bu.edu/dbin/archives/Cooke/LFA%201944/HTML/
567830,http://www.bu.edu/dbin/archives/Cooke/LFA%201945/HTML/
567833,http://www.bu.edu/dbin/archives/Cooke/LFA%201946/HTML/
567836,http://www.bu.edu/dbin/archives/Cooke/LFA%201947/HTML/
567839,http://www.bu.edu/dbin/archives/Cooke/LFA%201948/HTML/
567843,http://www.bu.edu/dbin/archives/Cooke/LFA%201949/HTML/
567846,http://www.bu.edu/dbin/archives/Cooke/LFA%201950/HTML/
567849,http://www.bu.edu/dbin/archives/Cooke/LFA%201951/HTML/
567852,http://www.bu.edu/dbin/archives/Cooke/LFA%201952/HTML/
567855,http://www.bu.edu/dbin/archives/Cooke/LFA%201953/HTML/
567858,http://www.bu.edu/dbin/archives/Cooke/LFA%201954/HTML/
567863,http://www.bu.edu/dbin/archives/Cooke/LFA%201955/HTML/
567866,http://www.bu.edu/dbin/archives/Cooke/LFA%201956/HTML/
567869,http://www.bu.edu/dbin/archives/Cooke/LFA%201957/HTML/
567872,http://www.bu.edu/dbin/archives/Cooke/LFA%201958/HTML/
567875,http://www.bu.edu/dbin/archives/Cooke/LFA%201959/HTML/
567878,http://www.bu.edu/dbin/archives/Cooke/LFA%201961/HTML/
567881,http://www.bu.edu/dbin/archives/Cooke/LFA%201963/HTML/
567885,http://www.bu.edu/dbin/archives/Cooke/LFA%201964/HTML/
567889,http://www.bu.edu/dbin/archives/Cooke/LFA%201965/HTML/
567892,http://www.bu.edu/dbin/archives/Cooke/LFA%201966/HTML/
567896,http://www.bu.edu/dbin/archives/Cooke/LFA%201967/HTML/
567899,http://www.bu.edu/dbin/archives/Cooke/LFA%201968/HTML/
567903,http://www.bu.edu/dbin/archives/Cooke/LFA%201969/HTML/
567907,http://www.bu.edu/dbin/archives/Cooke/LFA%201970/HTML/
567910,http://www.bu.edu/dbin/archives/Cooke/LFA%201971/HTML/
567913,http://www.bu.edu/dbin/archives/Cooke/LFA%201972/HTML/
567916,http://www.bu.edu/dbin/archives/Cooke/LFA%201973/HTML/
567919,http://www.bu.edu/dbin/archives/Cooke/LFA%201974/HTML/
567922,http://www.bu.edu/dbin/archives/Cooke/LFA%201975/HTML/
567925,http://www.bu.edu/dbin/archives/Cooke/LFA%201976/HTML/
567928,http://www.bu.edu/dbin/archives/Cooke/LFA%201977/HTML/
567931,http://www.bu.edu/dbin/archives/Cooke/LFA%201985/HTML/
567934,http://www.bu.edu/dbin/archives/Cooke/LFA%201987/HTML/
567937,http://www.bu.edu/dbin/archives/Cooke/LFA%201988/HTML/
567940,http://www.bu.edu/dbin/archives/Cooke/LFA%201989/HTML/
567944,http://www.bu.edu/dbin/archives/Cooke/LFA%201990/HTML/
567948,http://www.bu.edu/dbin/archives/Cooke/LFA%201991/HTML/
567953,http://www.bu.edu/dbin/archives/Cooke/LFA%201992/HTML/
567956,http://www.bu.edu/dbin/archives/Cooke/LFA%201993/HTML/
567960,http://www.bu.edu/dbin/archives/Cooke/LFA%201994/HTML/
567963,http://www.bu.edu/dbin/archives/Cooke/LFA%201998/HTML/
567967,http://www.bu.edu/dbin/archives/Cooke/LFA%201999/HTML/
567974,http://www.bu.edu/dbin/archives/Cooke/LFA%202000/HTML/
567979,http://www.bu.edu/dbin/archives/Cooke/LFA%202001/HTML/
567982,http://www.bu.edu/dbin/archives/Cooke/LFA%202002/HTML/
567988,http://www.bu.edu/dbin/archives/Cooke/LFA%202003/HTML/
567991,http://www.bu.edu/dbin/archives/Cooke/LFA%202004/HTML/
567994,http://www.bu.edu/dbin/archives/Cooke/LFA%202005/HTML/
567997,http://www.bu.edu/dbin/archives/Cooke/LFA%202006/HTML/
568000,http://www.bu.edu/dbin/archives/Cooke/LFA%202007/HTML/
568004,http://www.bu.edu/dbin/archives/Cooke/LFA%202008/HTML/
568007,http://www.bu.edu/dbin/archives/Cooke/LFA%202009/HTML/
568010,http://www.bu.edu/dbin/archives/Cooke/LFA%202010/HTML/
568013,http://www.bu.edu/dbin/archives/Cooke/LFA%202011/HTML/
568016,http://www.bu.edu/dbin/archives/Cooke/LFA%202012/HTML/
568019,http://www.bu.edu/dbin/archives/Cooke/LFA%202013/HTML/
568023,http://www.bu.edu/dbin/archives/Cooke/LFA%202015/HTML/
568026,http://www.bu.edu/dbin/archives/Cooke/LFA%202017/HTML/
568029,http://www.bu.edu/dbin/archives/Cooke/LFA%202018/HTML/
568032,http://www.bu.edu/dbin/archives/Cooke/LFA%202019/HTML/
568035,http://www.bu.edu/dbin/archives/Cooke/LFA%202021/HTML/
568038,http://www.bu.edu/dbin/archives/Cooke/LFA%202022/HTML/
568041,http://www.bu.edu/dbin/archives/Cooke/LFA%202023/HTML/
568044,http://www.bu.edu/dbin/archives/Cooke/LFA%202024/HTML/
568047,http://www.bu.edu/dbin/archives/Cooke/LFA%202025/HTML/
568050,http://www.bu.edu/dbin/archives/Cooke/LFA%202026/HTML/
568053,http://www.bu.edu/dbin/archives/Cooke/LFA%202027/HTML/
568056,http://www.bu.edu/dbin/archives/Cooke/LFA%202029/HTML/
568059,http://www.bu.edu/dbin/archives/Cooke/LFA%202030/HTML/
568062,http://www.bu.edu/dbin/archives/Cooke/LFA%202034/HTML/
568065,http://www.bu.edu/dbin/archives/Cooke/LFA%202035/HTML/
568068,http://www.bu.edu/dbin/archives/Cooke/LFA%202036/HTML/
568082,http://www.bu.edu/dbin/archives/Cooke/LFA%202037/HTML/
568085,http://www.bu.edu/dbin/archives/Cooke/LFA%202038/HTML/
568088,http://www.bu.edu/dbin/archives/Cooke/LFA%202039/HTML/
568091,http://www.bu.edu/dbin/archives/Cooke/LFA%202040/HTML/
568094,http://www.bu.edu/dbin/archives/Cooke/LFA%202041/HTML/
568097,http://www.bu.edu/dbin/archives/Cooke/LFA%202042/HTML/
568149,http://www.bu.edu/dbin/archives/Cooke/LFA%202044/HTML/
568152,http://www.bu.edu/dbin/archives/Cooke/LFA%202045/HTML/
568155,http://www.bu.edu/dbin/archives/Cooke/LFA%202046/HTML/
568158,http://www.bu.edu/dbin/archives/Cooke/LFA%202047/HTML/
568161,http://www.bu.edu/dbin/archives/Cooke/LFA%202048/HTML/
568164,http://www.bu.edu/dbin/archives/Cooke/LFA%202049/HTML/
568167,http://www.bu.edu/dbin/archives/Cooke/LFA%202050/HTML/
568220,http://www.bu.edu/dbin/archives/Cooke/LFA%202051/HTML/
568223,http://www.bu.edu/dbin/archives/Cooke/LFA%202052/HTML/
568226,http://www.bu.edu/dbin/archives/Cooke/LFA%202053/HTML/
568229,http://www.bu.edu/dbin/archives/Cooke/LFA%202054/HTML/
568232,http://www.bu.edu/dbin/archives/Cooke/LFA%202055/HTML/
568235,http://www.bu.edu/dbin/archives/Cooke/LFA%202056/HTML/
568238,http://www.bu.edu/dbin/archives/Cooke/LFA%202057/HTML/
568241,http://www.bu.edu/dbin/archives/Cooke/LFA%202060/HTML/
568244,http://www.bu.edu/dbin/archives/Cooke/LFA%202062/HTML/
568252,http://www.bu.edu/dbin/archives/Cooke/LFA%202063/HTML/
568255,http://www.bu.edu/dbin/archives/Cooke/LFA%202064/HTML/
568258,http://www.bu.edu/dbin/archives/Cooke/LFA%202065/HTML/
568261,http://www.bu.edu/dbin/archives/Cooke/LFA%202066/HTML/
568264,http://www.bu.edu/dbin/archives/Cooke/LFA%202067/HTML/
568267,http://www.bu.edu/dbin/archives/Cooke/LFA%202068/HTML/
568282,http://www.bu.edu/dbin/archives/Cooke/LFA%202069/HTML/
568285,http://www.bu.edu/dbin/archives/Cooke/LFA%202070/HTML/
568288,http://www.bu.edu/dbin/archives/Cooke/LFA%202071/HTML/
568292,http://www.bu.edu/dbin/archives/Cooke/LFA%202072/HTML/
568296,http://www.bu.edu/dbin/archives/Cooke/LFA%202073/HTML/
568301,http://www.bu.edu/dbin/archives/Cooke/LFA%202074/HTML/
568305,http://www.bu.edu/dbin/archives/Cooke/LFA%202075/HTML/
568309,http://www.bu.edu/dbin/archives/Cooke/LFA%202076/HTML/
568314,http://www.bu.edu/dbin/archives/Cooke/LFA%202077/HTML/
568318,http://www.bu.edu/dbin/archives/Cooke/LFA%202081/HTML/
568369,http://www.bu.edu/dbin/archives/Cooke/LFA%202082/HTML/
568372,http://www.bu.edu/dbin/archives/Cooke/LFA%202083/HTML/
568376,http://www.bu.edu/dbin/archives/Cooke/LFA%202084/HTML/
568383,http://www.bu.edu/dbin/archives/Cooke/LFA%202085/HTML/
568387,http://www.bu.edu/dbin/archives/Cooke/LFA%202086/HTML/
568409,http://www.bu.edu/dbin/archives/Cooke/LFA%202087/HTML/
568412,http://www.bu.edu/dbin/archives/Cooke/LFA%202088/HTML/
568417,http://www.bu.edu/dbin/archives/Cooke/LFA%202090/HTML/
568420,http://www.bu.edu/dbin/archives/Cooke/LFA%202091/HTML/
568424,http://www.bu.edu/dbin/archives/Cooke/LFA%202093/HTML/
568427,http://www.bu.edu/dbin/archives/Cooke/LFA%202092/HTML/
568430,http://www.bu.edu/dbin/archives/Cooke/LFA%202094/HTML/
568436,http://www.bu.edu/dbin/archives/Cooke/LFA%202097/HTML/
568439,http://www.bu.edu/dbin/archives/Cooke/LFA%202098/HTML/
568530,http://www.bu.edu/dbin/archives/Cooke/LFA%202099/HTML/
568538,http://www.bu.edu/dbin/archives/Cooke/LFA%202100/HTML/
568554,http://www.bu.edu/dbin/archives/Cooke/LFA%202101/HTML/
568557,http://www.bu.edu/dbin/archives/Cooke/LFA%202102/HTML/
568560,http://www.bu.edu/dbin/archives/Cooke/LFA%202103/HTML/
568563,http://www.bu.edu/dbin/archives/Cooke/LFA%202104/HTML/
568566,http://www.bu.edu/dbin/archives/Cooke/LFA%202105/HTML/
568569,http://www.bu.edu/dbin/archives/Cooke/LFA%202107/HTML/
568572,http://www.bu.edu/dbin/archives/Cooke/LFA%202108/HTML/
568575,http://www.bu.edu/dbin/archives/Cooke/LFA%202109/HTML/
568578,http://www.bu.edu/dbin/archives/Cooke/LFA%202110/HTML/
568581,http://www.bu.edu/dbin/archives/Cooke/LFA%202111/HTML/
568584,http://www.bu.edu/dbin/archives/Cooke/LFA%202112/HTML/
568587,http://www.bu.edu/dbin/archives/Cooke/LFA%202113/HTML/
568590,http://www.bu.edu/dbin/archives/Cooke/LFA%202114/HTML/
568593,http://www.bu.edu/dbin/archives/Cooke/LFA%202115/HTML/
568596,http://www.bu.edu/dbin/archives/Cooke/LFA%202116/HTML/
568599,http://www.bu.edu/dbin/archives/Cooke/LFA%202117/HTML/
568602,http://www.bu.edu/dbin/archives/Cooke/LFA%202118/HTML/
568605,http://www.bu.edu/dbin/archives/Cooke/LFA%202119/HTML/
568608,http://www.bu.edu/dbin/archives/Cooke/LFA%202120/HTML/
568611,http://www.bu.edu/dbin/archives/Cooke/LFA%202121/HTML/
568614,http://www.bu.edu/dbin/archives/Cooke/LFA%202122/HTML/
568617,http://www.bu.edu/dbin/archives/Cooke/LFA%202123/HTML/
568620,http://www.bu.edu/dbin/archives/Cooke/LFA%202124/HTML/
568625,http://www.bu.edu/dbin/archives/Cooke/LFA%202126/HTML/
568628,http://www.bu.edu/dbin/archives/Cooke/LFA%202127/HTML/
568631,http://www.bu.edu/dbin/archives/Cooke/LFA%202128/HTML/
568634,http://www.bu.edu/dbin/archives/Cooke/LFA%202129/HTML/
568637,http://www.bu.edu/dbin/archives/Cooke/LFA%202130/HTML/
568640,http://www.bu.edu/dbin/archives/Cooke/LFA%202131/HTML/
568643,http://www.bu.edu/dbin/archives/Cooke/LFA%202132/HTML/
568646,http://www.bu.edu/dbin/archives/Cooke/LFA%202133/HTML/
568649,http://www.bu.edu/dbin/archives/Cooke/LFA%202134/HTML/
568652,http://www.bu.edu/dbin/archives/Cooke/LFA%202135/HTML/
568655,http://www.bu.edu/dbin/archives/Cooke/LFA%202136/HTML/
568658,http://www.bu.edu/dbin/archives/Cooke/LFA%202137/HTML/
568662,http://www.bu.edu/dbin/archives/Cooke/LFA%202138/HTML/
568665,http://www.bu.edu/dbin/archives/Cooke/LFA%202139/HTML/
568668,http://www.bu.edu/dbin/archives/Cooke/LFA%202140/HTML/
568671,http://www.bu.edu/dbin/archives/Cooke/LFA%202141/HTML/
568674,http://www.bu.edu/dbin/archives/Cooke/LFA%202142/HTML/
97444,http://www.bu.edu/dbin/archives/content/holdings/LFA2248/HTML 
97821,http://www.bu.edu/dbin/archives/content/holdings/LFA2249/HTML 
